Type,Air temperature C,Process temperature C,Rotational speed rpm,Torque Nm,Tool wear min,Target,Failure Type,dateTime,Temperature difference C
M,28.450000000000045,37.650000000000034,1659,28.9,127,0,No Failure,2022-01-22 17:08:55,9.199999999999989
M,28.450000000000045,37.650000000000034,1532,42.5,130,0,No Failure,2022-01-22 17:09:00,9.199999999999989
M,28.350000000000023,37.55000000000001,1341,50.9,137,0,No Failure,2022-01-22 17:09:15,9.199999999999989
M,28.350000000000023,37.55000000000001,1685,29.4,140,0,No Failure,2022-01-22 17:09:20,9.199999999999989
M,28.350000000000023,37.650000000000034,1370,55.9,143,0,No Failure,2022-01-22 17:09:25,9.300000000000011
M,28.350000000000023,37.650000000000034,1508,37.8,150,0,No Failure,2022-01-22 17:09:40,9.300000000000011
M,28.350000000000023,37.650000000000034,1555,38.9,166,0,No Failure,2022-01-22 17:10:10,9.300000000000011
M,28.450000000000045,37.75,1449,42.4,169,0,No Failure,2022-01-22 17:10:15,9.299999999999955
M,28.350000000000023,37.75,1466,53.2,172,0,No Failure,2022-01-22 17:10:20,9.399999999999977
M,28.25,37.55000000000001,1547,38.0,181,0,No Failure,2022-01-22 17:10:40,9.300000000000011
M,28.25,37.55000000000001,1466,39.8,184,0,No Failure,2022-01-22 17:10:45,9.300000000000011
M,28.05000000000001,37.35000000000002,1434,51.5,189,0,No Failure,2022-01-22 17:10:55,9.300000000000011
M,28.350000000000023,37.650000000000034,1566,35.9,204,0,No Failure,2022-01-22 17:11:30,9.300000000000011
M,28.25,37.35000000000002,1888,21.9,221,0,No Failure,2022-01-22 17:12:10,9.100000000000023
M,28.25,37.450000000000045,1563,34.0,6,0,No Failure,2022-01-22 17:12:30,9.200000000000045
M,28.350000000000023,37.55000000000001,1389,43.3,9,0,No Failure,2022-01-22 17:12:35,9.199999999999989
M,28.450000000000045,37.650000000000034,1447,42.9,12,0,No Failure,2022-01-22 17:12:40,9.199999999999989
M,28.450000000000045,37.55000000000001,1934,22.8,15,0,No Failure,2022-01-22 17:12:45,9.099999999999966
M,28.450000000000045,37.55000000000001,1428,42.6,23,0,No Failure,2022-01-22 17:12:55,9.099999999999966
M,28.150000000000034,37.35000000000002,1665,31.4,32,0,No Failure,2022-01-22 17:13:15,9.199999999999989
M,28.05000000000001,37.25,1459,43.9,39,0,No Failure,2022-01-22 17:13:30,9.199999999999989
M,28.05000000000001,37.25,1501,40.0,48,0,No Failure,2022-01-22 17:13:50,9.199999999999989
M,27.850000000000023,36.85000000000002,1368,45.8,81,0,No Failure,2022-01-22 17:14:55,9.0
M,27.950000000000045,36.950000000000045,1731,30.4,92,0,No Failure,2022-01-22 17:15:20,9.0
M,27.950000000000045,37.05000000000001,1687,27.7,95,0,Random Failures,2022-01-22 17:15:25,9.099999999999966
M,27.950000000000045,37.05000000000001,1457,44.3,98,0,No Failure,2022-01-22 17:15:30,9.099999999999966
M,27.950000000000045,37.05000000000001,1385,46.1,120,0,No Failure,2022-01-22 17:16:15,9.099999999999966
M,27.950000000000045,37.25,1349,56.2,127,0,No Failure,2022-01-22 17:16:30,9.299999999999955
M,27.75,37.05000000000001,1539,43.2,132,0,No Failure,2022-01-22 17:16:40,9.300000000000011
M,27.850000000000023,37.150000000000034,1932,21.8,135,0,No Failure,2022-01-22 17:16:45,9.300000000000011
M,27.850000000000023,37.150000000000034,1407,43.9,138,0,No Failure,2022-01-22 17:16:50,9.300000000000011
M,27.850000000000023,36.950000000000045,1474,45.2,152,0,No Failure,2022-01-22 17:17:15,9.100000000000023
M,27.850000000000023,36.950000000000045,1624,30.8,155,0,No Failure,2022-01-22 17:17:20,9.100000000000023
M,27.850000000000023,37.150000000000034,2293,16.3,170,0,No Failure,2022-01-22 17:17:40,9.300000000000011
M,27.75,37.05000000000001,1574,36.5,177,0,No Failure,2022-01-22 17:17:55,9.300000000000011
M,27.75,37.05000000000001,1353,49.8,182,0,No Failure,2022-01-22 17:18:05,9.300000000000011
M,27.75,37.05000000000001,1389,51.2,185,0,No Failure,2022-01-22 17:18:10,9.300000000000011
M,27.75,36.950000000000045,1513,43.8,188,0,No Failure,2022-01-22 17:18:15,9.200000000000045
M,27.650000000000034,37.05000000000001,1678,29.8,202,0,No Failure,2022-01-22 17:18:40,9.399999999999977
M,27.650000000000034,36.950000000000045,1456,39.4,209,0,No Failure,2022-01-22 17:18:55,9.300000000000011
M,27.650000000000034,36.950000000000045,1355,56.7,7,0,No Failure,2022-01-22 17:19:20,9.300000000000011
M,27.75,36.950000000000045,1345,56.8,10,0,No Failure,2022-01-22 17:19:25,9.200000000000045
M,27.75,37.05000000000001,1683,30.5,13,0,No Failure,2022-01-22 17:19:30,9.300000000000011
M,27.950000000000045,37.150000000000034,1469,43.9,20,0,No Failure,2022-01-22 17:19:45,9.199999999999989
M,28.05000000000001,37.35000000000002,1458,46.9,23,0,No Failure,2022-01-22 17:19:50,9.300000000000011
M,27.950000000000045,37.35000000000002,1462,42.8,50,0,No Failure,2022-01-22 17:20:40,9.399999999999977
M,28.450000000000045,37.85000000000002,1478,36.3,95,0,No Failure,2022-01-22 17:22:00,9.399999999999977
M,28.350000000000023,37.85000000000002,1415,43.5,98,0,No Failure,2022-01-22 17:22:05,9.5
M,28.350000000000023,37.75,1780,26.5,101,0,No Failure,2022-01-22 17:22:10,9.399999999999977
M,28.25,37.55000000000001,1440,42.8,104,0,No Failure,2022-01-22 17:22:15,9.300000000000011
M,28.350000000000023,37.650000000000034,1473,42.3,121,0,No Failure,2022-01-22 17:22:40,9.300000000000011
M,28.350000000000023,37.75,1483,49.3,124,0,No Failure,2022-01-22 17:22:45,9.399999999999977
M,28.25,37.55000000000001,1488,42.2,133,0,No Failure,2022-01-22 17:23:05,9.300000000000011
M,28.25,37.55000000000001,1367,51.2,143,0,No Failure,2022-01-22 17:23:20,9.300000000000011
M,28.25,37.55000000000001,1539,37.7,156,0,No Failure,2022-01-22 17:23:50,9.300000000000011
M,28.25,37.450000000000045,1614,30.3,161,0,No Failure,2022-01-22 17:24:00,9.200000000000045
M,28.25,37.450000000000045,1675,35.5,164,0,No Failure,2022-01-22 17:24:05,9.200000000000045
M,28.25,37.55000000000001,1685,32.3,167,0,No Failure,2022-01-22 17:24:10,9.300000000000011
M,28.150000000000034,37.450000000000045,1488,41.3,172,0,No Failure,2022-01-22 17:24:20,9.300000000000011
M,28.05000000000001,37.35000000000002,1564,33.4,183,0,No Failure,2022-01-22 17:24:45,9.300000000000011
M,28.05000000000001,37.25,1329,53.6,186,0,No Failure,2022-01-22 17:24:50,9.199999999999989
M,28.05000000000001,37.25,1433,48.8,191,0,No Failure,2022-01-22 17:25:00,9.199999999999989
M,27.950000000000045,37.150000000000034,1443,50.3,196,0,No Failure,2022-01-22 17:25:10,9.199999999999989
M,28.05000000000001,37.25,1456,48.8,205,0,No Failure,2022-01-22 17:25:30,9.199999999999989
M,28.05000000000001,37.25,1752,27.8,208,0,No Failure,2022-01-22 17:25:35,9.199999999999989
M,27.950000000000045,37.05000000000001,1438,51.0,211,0,No Failure,2022-01-22 17:25:40,9.099999999999966
M,27.950000000000045,37.05000000000001,1732,33.7,218,0,No Failure,2022-01-22 17:25:55,9.099999999999966
M,27.950000000000045,37.05000000000001,1418,39.8,221,0,No Failure,2022-01-22 17:26:00,9.099999999999966
M,27.850000000000023,37.05000000000001,1635,32.4,4,0,No Failure,2022-01-22 17:26:15,9.199999999999989
M,27.850000000000023,36.950000000000045,1463,45.7,11,0,No Failure,2022-01-22 17:26:30,9.100000000000023
M,27.950000000000045,37.05000000000001,1454,44.4,19,0,No Failure,2022-01-22 17:26:40,9.099999999999966
M,27.950000000000045,36.950000000000045,1533,38.0,26,0,No Failure,2022-01-22 17:26:55,9.0
M,27.950000000000045,36.75,1548,38.4,31,0,No Failure,2022-01-22 17:27:05,8.799999999999955
M,27.950000000000045,36.85000000000002,1612,33.0,34,0,No Failure,2022-01-22 17:27:10,8.899999999999977
M,28.05000000000001,36.85000000000002,1642,31.2,37,0,No Failure,2022-01-22 17:27:15,8.800000000000011
M,28.05000000000001,36.950000000000045,1406,42.2,40,0,No Failure,2022-01-22 17:27:20,8.900000000000034
M,28.150000000000034,37.05000000000001,1364,47.6,45,0,No Failure,2022-01-22 17:27:30,8.899999999999977
M,28.350000000000023,37.25,2179,16.3,59,0,No Failure,2022-01-22 17:27:55,8.899999999999977
M,28.450000000000045,37.450000000000045,1503,38.4,68,0,No Failure,2022-01-22 17:28:15,9.0
M,28.55000000000001,37.450000000000045,1525,36.5,71,0,No Failure,2022-01-22 17:28:20,8.900000000000034
M,28.55000000000001,37.55000000000001,1435,44.7,76,0,No Failure,2022-01-22 17:28:30,9.0
M,28.450000000000045,37.35000000000002,1557,33.8,84,0,No Failure,2022-01-22 17:28:40,8.899999999999977
M,28.350000000000023,37.150000000000034,1589,34.9,91,0,No Failure,2022-01-22 17:28:55,8.800000000000011
M,28.650000000000034,37.25,1342,62.4,113,1,Heat Dissipation Failure,2022-01-22 17:29:40,8.599999999999966
M,28.75,37.35000000000002,1758,26.8,116,0,No Failure,2022-01-22 17:29:45,8.600000000000023
M,28.75,37.25,1724,25.6,119,0,No Failure,2022-01-22 17:29:50,8.5
M,28.850000000000023,37.450000000000045,1397,48.0,135,0,No Failure,2022-01-22 17:30:20,8.600000000000023
M,28.850000000000023,37.450000000000045,1588,32.7,138,0,No Failure,2022-01-22 17:30:25,8.600000000000023
M,28.850000000000023,37.650000000000034,1594,31.1,143,0,No Failure,2022-01-22 17:30:35,8.800000000000011
M,28.850000000000023,37.55000000000001,1511,39.3,146,0,No Failure,2022-01-22 17:30:40,8.699999999999989
M,28.850000000000023,37.55000000000001,1288,58.4,162,0,No Failure,2022-01-22 17:31:10,8.699999999999989
M,29.05000000000001,37.85000000000002,1625,31.6,173,0,No Failure,2022-01-22 17:31:35,8.800000000000011
M,29.150000000000034,37.85000000000002,2068,17.8,176,0,No Failure,2022-01-22 17:31:40,8.699999999999989
M,29.150000000000034,37.950000000000045,1525,37.8,199,0,No Failure,2022-01-22 17:32:20,8.800000000000011
M,29.150000000000034,37.85000000000002,1696,32.4,202,0,No Failure,2022-01-22 17:32:25,8.699999999999989
M,29.25,37.85000000000002,1689,32.1,207,0,No Failure,2022-01-22 17:32:35,8.600000000000023
M,29.150000000000034,37.85000000000002,1593,30.8,210,0,No Failure,2022-01-22 17:32:40,8.699999999999989
M,29.150000000000034,37.75,1565,36.0,213,0,No Failure,2022-01-22 17:32:45,8.599999999999966
M,29.05000000000001,37.75,1456,50.8,15,0,No Failure,2022-01-22 17:33:20,8.699999999999989
M,29.05000000000001,37.85000000000002,1445,45.6,18,0,No Failure,2022-01-22 17:33:25,8.800000000000011
M,29.05000000000001,37.950000000000045,1558,32.6,34,0,No Failure,2022-01-22 17:33:55,8.900000000000034
M,29.05000000000001,37.950000000000045,1295,56.6,39,0,No Failure,2022-01-22 17:34:05,8.900000000000034
M,29.05000000000001,37.950000000000045,1479,45.5,44,0,No Failure,2022-01-22 17:34:15,8.900000000000034
M,29.05000000000001,38.150000000000034,1357,54.5,49,0,No Failure,2022-01-22 17:34:25,9.100000000000023
M,29.05000000000001,38.150000000000034,1379,43.2,56,0,No Failure,2022-01-22 17:34:40,9.100000000000023
M,29.150000000000034,38.25,1577,48.3,78,0,No Failure,2022-01-22 17:35:25,9.099999999999966
M,29.25,38.35000000000002,1563,39.9,83,0,No Failure,2022-01-22 17:35:35,9.100000000000023
M,29.350000000000023,38.450000000000045,1492,43.0,100,0,No Failure,2022-01-22 17:36:15,9.100000000000023
M,29.25,38.35000000000002,1217,60.6,103,0,No Failure,2022-01-22 17:36:20,9.100000000000023
M,29.350000000000023,38.450000000000045,2432,14.2,126,0,No Failure,2022-01-22 17:37:15,9.100000000000023
M,29.55000000000001,38.650000000000034,1671,31.6,137,0,No Failure,2022-01-22 17:37:40,9.100000000000023
M,29.450000000000045,38.650000000000034,1343,49.5,140,0,No Failure,2022-01-22 17:37:45,9.199999999999989
M,29.450000000000045,38.650000000000034,1548,34.2,143,0,No Failure,2022-01-22 17:37:50,9.199999999999989
M,29.450000000000045,38.75,1510,40.9,152,0,No Failure,2022-01-22 17:38:10,9.299999999999955
M,29.350000000000023,38.650000000000034,1452,44.1,157,0,No Failure,2022-01-22 17:38:20,9.300000000000011
M,29.350000000000023,38.650000000000034,1628,36.4,167,0,No Failure,2022-01-22 17:38:35,9.300000000000011
M,29.150000000000034,38.55000000000001,1532,40.7,178,0,No Failure,2022-01-22 17:39:00,9.399999999999977
M,29.25,38.450000000000045,1630,30.3,2,0,No Failure,2022-01-22 17:40:25,9.200000000000045
M,29.25,38.55000000000001,1692,32.3,5,0,No Failure,2022-01-22 17:40:30,9.300000000000011
M,29.25,38.450000000000045,1459,46.9,27,0,No Failure,2022-01-22 17:41:15,9.200000000000045
M,29.350000000000023,38.650000000000034,1385,47.5,30,0,No Failure,2022-01-22 17:41:20,9.300000000000011
M,29.25,38.55000000000001,1459,37.7,40,0,No Failure,2022-01-22 17:41:35,9.300000000000011
M,29.450000000000045,38.650000000000034,1290,65.3,63,0,No Failure,2022-01-22 17:42:15,9.199999999999989
M,29.55000000000001,38.75,1435,48.0,66,0,No Failure,2022-01-22 17:42:20,9.199999999999989
M,29.350000000000023,38.55000000000001,1416,53.2,69,0,No Failure,2022-01-22 17:42:25,9.199999999999989
M,29.25,38.450000000000045,1459,35.0,87,0,No Failure,2022-01-22 17:43:00,9.200000000000045
M,29.25,38.55000000000001,1617,34.3,101,0,No Failure,2022-01-22 17:43:25,9.300000000000011
M,29.150000000000034,38.25,1635,32.5,110,0,No Failure,2022-01-22 17:43:45,9.099999999999966
M,29.05000000000001,38.25,1382,41.6,117,0,No Failure,2022-01-22 17:44:00,9.199999999999989
M,29.05000000000001,38.25,1697,30.0,120,0,No Failure,2022-01-22 17:44:05,9.199999999999989
M,29.350000000000023,38.35000000000002,1612,29.8,148,0,No Failure,2022-01-22 17:45:05,9.0
M,29.350000000000023,38.35000000000002,1623,33.5,157,0,No Failure,2022-01-22 17:45:25,9.0
M,29.450000000000045,38.55000000000001,2012,20.7,178,0,No Failure,2022-01-22 17:46:00,9.099999999999966
M,29.450000000000045,38.450000000000045,1924,23.6,181,0,No Failure,2022-01-22 17:46:05,9.0
M,29.350000000000023,38.35000000000002,1412,44.1,184,0,No Failure,2022-01-22 17:46:10,9.0
M,29.25,38.35000000000002,1495,52.5,201,0,No Failure,2022-01-22 17:46:50,9.100000000000023
M,29.450000000000045,38.450000000000045,1599,36.1,208,0,No Failure,2022-01-22 17:47:05,9.0
M,29.350000000000023,38.25,2639,12.0,21,1,Power Failure,2022-01-22 17:48:05,8.899999999999977
M,29.650000000000034,38.55000000000001,1383,45.7,44,0,No Failure,2022-01-22 17:48:45,8.899999999999977
M,29.650000000000034,38.55000000000001,1429,47.9,53,0,No Failure,2022-01-22 17:49:05,8.899999999999977
M,29.650000000000034,38.650000000000034,1691,33.4,62,0,No Failure,2022-01-22 17:49:25,9.0
M,29.75,38.650000000000034,1557,35.3,65,0,No Failure,2022-01-22 17:49:30,8.900000000000034
M,29.650000000000034,38.650000000000034,1619,31.0,76,0,No Failure,2022-01-22 17:49:55,9.0
M,29.650000000000034,38.650000000000034,1508,38.8,96,0,No Failure,2022-01-22 17:50:35,9.0
M,29.75,38.75,1763,28.4,103,0,No Failure,2022-01-22 17:50:50,9.0
M,29.75,38.85000000000002,1638,35.4,116,0,No Failure,2022-01-22 17:51:05,9.100000000000023
M,29.75,38.85000000000002,1384,47.4,121,0,No Failure,2022-01-22 17:51:15,9.100000000000023
M,29.650000000000034,38.75,1346,44.6,142,0,No Failure,2022-01-22 17:51:50,9.099999999999966
M,29.55000000000001,38.650000000000034,1524,41.3,147,0,No Failure,2022-01-22 17:52:00,9.100000000000023
M,29.55000000000001,38.650000000000034,1502,34.4,157,0,No Failure,2022-01-22 17:52:15,9.100000000000023
M,29.650000000000034,38.85000000000002,1393,49.5,168,0,No Failure,2022-01-22 17:52:40,9.199999999999989
M,29.75,38.950000000000045,1417,52.5,171,0,No Failure,2022-01-22 17:52:45,9.200000000000045
M,29.75,38.950000000000045,1605,40.0,179,0,No Failure,2022-01-22 17:52:55,9.200000000000045
M,29.75,38.75,1569,32.5,188,0,No Failure,2022-01-22 17:53:15,9.0
M,29.650000000000034,38.650000000000034,1365,48.2,199,0,No Failure,2022-01-22 17:53:40,9.0
M,29.75,38.75,1573,38.9,209,0,No Failure,2022-01-22 17:53:55,9.0
M,29.75,38.75,1441,43.7,0,0,No Failure,2022-01-22 17:54:10,9.0
M,29.75,38.75,1641,33.2,3,0,No Failure,2022-01-22 17:54:15,9.0
M,29.850000000000023,38.950000000000045,1769,26.0,10,0,No Failure,2022-01-22 17:54:30,9.100000000000023
M,29.850000000000023,38.85000000000002,1980,21.5,20,0,No Failure,2022-01-22 17:54:45,9.0
M,29.75,38.75,1483,37.0,35,0,No Failure,2022-01-22 17:55:20,9.0
M,29.75,38.75,1317,51.9,40,0,No Failure,2022-01-22 17:55:30,9.0
M,29.75,38.85000000000002,1467,48.1,43,0,No Failure,2022-01-22 17:55:35,9.100000000000023
M,29.650000000000034,38.75,1299,60.4,48,0,No Failure,2022-01-22 17:55:45,9.099999999999966
M,29.75,38.85000000000002,1432,41.5,51,0,No Failure,2022-01-22 17:55:50,9.100000000000023
M,29.650000000000034,38.75,1358,52.3,56,0,No Failure,2022-01-22 17:56:00,9.099999999999966
M,29.650000000000034,38.650000000000034,1618,37.8,59,0,No Failure,2022-01-22 17:56:05,9.0
M,29.650000000000034,38.55000000000001,1309,43.3,68,0,No Failure,2022-01-22 17:56:25,8.899999999999977
M,29.55000000000001,38.55000000000001,1659,29.9,73,0,No Failure,2022-01-22 17:56:35,9.0
M,29.650000000000034,38.55000000000001,1465,35.8,82,0,No Failure,2022-01-22 17:56:55,8.899999999999977
M,29.55000000000001,38.450000000000045,1492,42.2,85,0,No Failure,2022-01-22 17:57:00,8.900000000000034
M,29.650000000000034,38.55000000000001,1420,52.0,88,0,No Failure,2022-01-22 17:57:05,8.899999999999977
M,29.650000000000034,38.450000000000045,1552,35.9,97,0,No Failure,2022-01-22 17:57:25,8.800000000000011
M,29.55000000000001,38.450000000000045,1691,27.7,105,0,No Failure,2022-01-22 17:57:35,8.900000000000034
M,29.450000000000045,38.25,1455,39.0,118,0,No Failure,2022-01-22 17:58:05,8.799999999999955
M,29.55000000000001,38.35000000000002,1625,35.9,121,0,No Failure,2022-01-22 17:58:10,8.800000000000011
M,29.650000000000034,38.450000000000045,1459,40.2,128,0,No Failure,2022-01-22 17:58:25,8.800000000000011
M,29.55000000000001,38.450000000000045,1505,44.5,146,0,No Failure,2022-01-22 17:59:00,8.900000000000034
M,29.55000000000001,38.35000000000002,1458,41.4,153,0,No Failure,2022-01-22 17:59:15,8.800000000000011
M,29.450000000000045,38.25,1377,44.9,161,0,No Failure,2022-01-22 17:59:25,8.799999999999955
M,29.450000000000045,38.25,1452,45.7,164,0,No Failure,2022-01-22 17:59:30,8.799999999999955
M,29.55000000000001,38.35000000000002,1724,33.0,171,0,No Failure,2022-01-22 17:59:45,8.800000000000011
M,29.55000000000001,38.450000000000045,1417,45.2,185,0,No Failure,2022-01-22 18:00:10,8.900000000000034
M,29.55000000000001,38.650000000000034,1954,21.6,198,0,No Failure,2022-01-22 18:00:40,9.100000000000023
M,29.55000000000001,38.75,1644,32.5,201,0,No Failure,2022-01-22 18:00:45,9.199999999999989
M,29.55000000000001,38.650000000000034,1594,32.4,204,0,No Failure,2022-01-22 18:00:50,9.100000000000023
M,29.650000000000034,38.950000000000045,1647,31.6,6,0,No Failure,2022-01-22 18:01:15,9.300000000000011
M,29.650000000000034,38.950000000000045,1413,42.2,9,0,No Failure,2022-01-22 18:01:20,9.300000000000011
M,29.850000000000023,39.150000000000034,1530,36.4,27,0,No Failure,2022-01-22 18:01:55,9.300000000000011
M,29.850000000000023,39.25,1587,35.9,30,0,No Failure,2022-01-22 18:02:00,9.399999999999977
M,29.950000000000045,39.25,1467,43.4,33,0,No Failure,2022-01-22 18:02:05,9.299999999999955
M,30.05000000000001,39.35000000000002,1360,53.0,36,0,No Failure,2022-01-22 18:02:10,9.300000000000011
M,29.950000000000045,39.25,1419,36.2,47,0,No Failure,2022-01-22 18:02:35,9.299999999999955
M,30.05000000000001,39.150000000000034,1521,40.6,52,0,No Failure,2022-01-22 18:02:45,9.100000000000023
M,29.950000000000045,39.05000000000001,1616,35.1,57,0,No Failure,2022-01-22 18:02:55,9.099999999999966
M,30.05000000000001,39.25,1626,31.6,62,0,No Failure,2022-01-22 18:03:05,9.199999999999989
M,30.150000000000034,39.35000000000002,1445,44.8,65,0,No Failure,2022-01-22 18:03:10,9.199999999999989
M,30.05000000000001,39.35000000000002,1863,25.7,85,0,No Failure,2022-01-22 18:03:50,9.300000000000011
M,30.05000000000001,39.35000000000002,1443,47.0,90,0,No Failure,2022-01-22 18:04:00,9.300000000000011
M,29.950000000000045,39.35000000000002,1341,50.8,99,0,No Failure,2022-01-22 18:04:20,9.399999999999977
M,29.950000000000045,39.35000000000002,1383,53.6,108,0,No Failure,2022-01-22 18:04:40,9.399999999999977
M,30.05000000000001,39.35000000000002,1449,44.5,113,0,No Failure,2022-01-22 18:04:50,9.300000000000011
M,30.05000000000001,39.35000000000002,1734,25.0,116,0,No Failure,2022-01-22 18:04:55,9.300000000000011
