Type,Air temperature C,Process temperature C,Rotational speed rpm,Torque Nm,Tool wear min,Target,Failure Type,dateTime,Temperature difference C
L,28.05000000000001,37.25,1558,38.3,51,0,No Failure,2022-01-22 17:13:55,9.199999999999989
L,28.05000000000001,37.150000000000034,1532,43.2,53,0,No Failure,2022-01-22 17:14:00,9.100000000000023
L,27.950000000000045,37.05000000000001,1326,55.9,55,0,No Failure,2022-01-22 17:14:05,9.099999999999966
L,28.05000000000001,37.05000000000001,1431,51.3,57,0,No Failure,2022-01-22 17:14:10,9.0
L,28.05000000000001,37.150000000000034,1366,49.3,59,0,No Failure,2022-01-22 17:14:15,9.100000000000023
L,27.950000000000045,37.05000000000001,1421,42.5,61,0,No Failure,2022-01-22 17:14:20,9.099999999999966
L,27.950000000000045,37.05000000000001,1427,37.6,73,0,No Failure,2022-01-22 17:14:35,9.099999999999966
L,28.05000000000001,37.05000000000001,1667,29.9,75,0,No Failure,2022-01-22 17:14:40,9.0
L,27.950000000000045,36.950000000000045,1400,46.7,77,0,No Failure,2022-01-22 17:14:45,9.0
L,27.850000000000023,36.85000000000002,1709,32.1,79,0,No Failure,2022-01-22 17:14:50,9.0
L,27.850000000000023,36.950000000000045,1882,23.8,84,0,No Failure,2022-01-22 17:15:00,9.100000000000023
L,27.950000000000045,36.950000000000045,1353,58.7,86,0,No Failure,2022-01-22 17:15:05,9.0
L,27.75,36.85000000000002,1553,40.0,88,0,No Failure,2022-01-22 17:15:10,9.100000000000023
L,27.850000000000023,36.950000000000045,1431,45.4,90,0,No Failure,2022-01-22 17:15:15,9.100000000000023
L,27.950000000000045,37.05000000000001,1533,37.0,101,0,No Failure,2022-01-22 17:15:35,9.099999999999966
L,27.850000000000023,36.950000000000045,1791,28.2,108,0,No Failure,2022-01-22 17:15:45,9.100000000000023
L,27.850000000000023,36.950000000000045,1631,28.3,110,0,No Failure,2022-01-22 17:15:50,9.100000000000023
L,27.850000000000023,36.85000000000002,2174,16.9,112,0,No Failure,2022-01-22 17:15:55,9.0
L,27.950000000000045,36.85000000000002,1314,58.2,114,0,No Failure,2022-01-22 17:16:00,8.899999999999977
L,27.950000000000045,36.950000000000045,1478,46.9,116,0,No Failure,2022-01-22 17:16:05,9.0
L,27.950000000000045,37.05000000000001,1783,27.3,118,0,No Failure,2022-01-22 17:16:10,9.099999999999966
L,27.850000000000023,37.05000000000001,1444,43.6,123,0,No Failure,2022-01-22 17:16:20,9.199999999999989
L,27.950000000000045,37.150000000000034,1841,23.0,125,0,No Failure,2022-01-22 17:16:25,9.199999999999989
L,27.950000000000045,37.150000000000034,1340,56.0,130,0,No Failure,2022-01-22 17:16:35,9.199999999999989
L,27.950000000000045,37.150000000000034,1712,28.5,141,0,No Failure,2022-01-22 17:16:55,9.199999999999989
L,27.950000000000045,37.05000000000001,1441,42.9,148,0,No Failure,2022-01-22 17:17:05,9.099999999999966
L,27.850000000000023,37.05000000000001,1610,32.1,150,0,No Failure,2022-01-22 17:17:10,9.199999999999989
L,27.850000000000023,37.150000000000034,1558,29.7,168,0,No Failure,2022-01-22 17:17:35,9.300000000000011
L,27.850000000000023,37.150000000000034,1397,51.2,173,0,No Failure,2022-01-22 17:17:45,9.300000000000011
L,27.850000000000023,37.150000000000034,1972,22.0,175,0,No Failure,2022-01-22 17:17:50,9.300000000000011
L,27.75,37.05000000000001,1560,38.9,180,0,No Failure,2022-01-22 17:18:00,9.300000000000011
L,27.650000000000034,36.950000000000045,1578,42.1,191,0,No Failure,2022-01-22 17:18:20,9.300000000000011
L,27.75,36.950000000000045,1412,48.3,198,0,No Failure,2022-01-22 17:18:30,9.200000000000045
L,27.650000000000034,36.950000000000045,1668,30.3,200,0,No Failure,2022-01-22 17:18:35,9.300000000000011
L,27.650000000000034,36.950000000000045,1612,35.4,205,0,No Failure,2022-01-22 17:18:45,9.300000000000011
L,27.650000000000034,36.950000000000045,1485,39.9,207,0,No Failure,2022-01-22 17:18:50,9.300000000000011
L,27.650000000000034,37.05000000000001,1504,38.7,212,0,No Failure,2022-01-22 17:19:00,9.399999999999977
L,27.75,37.05000000000001,1491,44.3,214,0,No Failure,2022-01-22 17:19:05,9.300000000000011
L,27.850000000000023,37.05000000000001,1759,27.9,5,0,No Failure,2022-01-22 17:19:15,9.199999999999989
L,27.75,37.05000000000001,1658,34.8,16,0,No Failure,2022-01-22 17:19:35,9.300000000000011
L,27.850000000000023,37.05000000000001,1566,34.4,18,0,No Failure,2022-01-22 17:19:40,9.199999999999989
L,27.950000000000045,37.25,1858,23.6,26,0,No Failure,2022-01-22 17:19:55,9.299999999999955
L,27.950000000000045,37.25,2141,17.9,33,0,No Failure,2022-01-22 17:20:05,9.299999999999955
L,27.850000000000023,37.150000000000034,1473,46.0,35,0,No Failure,2022-01-22 17:20:10,9.300000000000011
L,27.950000000000045,37.25,1568,39.7,42,0,No Failure,2022-01-22 17:20:20,9.299999999999955
L,27.950000000000045,37.25,1694,27.4,44,0,No Failure,2022-01-22 17:20:25,9.299999999999955
L,27.850000000000023,37.25,1499,35.7,46,0,No Failure,2022-01-22 17:20:30,9.399999999999977
L,27.850000000000023,37.35000000000002,1717,28.3,48,0,No Failure,2022-01-22 17:20:35,9.5
L,27.950000000000045,37.450000000000045,1642,34.5,53,0,No Failure,2022-01-22 17:20:45,9.5
L,27.950000000000045,37.450000000000045,1760,25.4,55,0,No Failure,2022-01-22 17:20:50,9.5
L,27.950000000000045,37.35000000000002,1660,32.7,57,0,No Failure,2022-01-22 17:20:55,9.399999999999977
L,27.950000000000045,37.35000000000002,1557,40.6,59,0,No Failure,2022-01-22 17:21:00,9.399999999999977
L,28.05000000000001,37.450000000000045,1359,51.5,66,0,No Failure,2022-01-22 17:21:10,9.400000000000034
L,28.25,37.650000000000034,1342,52.5,68,0,No Failure,2022-01-22 17:21:15,9.400000000000034
L,28.25,37.75,1435,54.8,70,0,No Failure,2022-01-22 17:21:20,9.5
L,28.25,37.75,1567,36.5,72,0,No Failure,2022-01-22 17:21:25,9.5
L,28.25,37.75,1376,43.5,74,0,No Failure,2022-01-22 17:21:30,9.5
L,28.350000000000023,37.85000000000002,1521,45.1,86,0,No Failure,2022-01-22 17:21:45,9.5
L,28.450000000000045,37.85000000000002,1658,34.7,88,0,No Failure,2022-01-22 17:21:50,9.399999999999977
L,28.25,37.650000000000034,1513,32.9,117,0,No Failure,2022-01-22 17:22:30,9.400000000000034
L,28.350000000000023,37.650000000000034,1428,43.8,119,0,No Failure,2022-01-22 17:22:35,9.300000000000011
L,28.25,37.55000000000001,1534,42.5,127,0,No Failure,2022-01-22 17:22:50,9.300000000000011
L,28.350000000000023,37.650000000000034,1367,54.0,129,0,No Failure,2022-01-22 17:22:55,9.300000000000011
L,28.25,37.55000000000001,1467,36.9,131,0,No Failure,2022-01-22 17:23:00,9.300000000000011
L,28.25,37.55000000000001,1679,30.1,136,0,No Failure,2022-01-22 17:23:10,9.300000000000011
L,28.25,37.650000000000034,1314,63.1,146,0,No Failure,2022-01-22 17:23:25,9.400000000000034
L,28.350000000000023,37.75,1480,40.0,148,0,No Failure,2022-01-22 17:23:30,9.399999999999977
L,28.25,37.650000000000034,1549,38.9,150,0,No Failure,2022-01-22 17:23:35,9.400000000000034
L,28.25,37.55000000000001,1685,31.3,152,0,No Failure,2022-01-22 17:23:40,9.300000000000011
L,28.25,37.450000000000045,1536,34.5,154,0,No Failure,2022-01-22 17:23:45,9.200000000000045
L,28.25,37.55000000000001,1384,45.1,159,0,No Failure,2022-01-22 17:23:55,9.300000000000011
L,28.25,37.450000000000045,1386,56.9,170,0,No Failure,2022-01-22 17:24:15,9.200000000000045
L,28.150000000000034,37.450000000000045,1624,32.6,175,0,No Failure,2022-01-22 17:24:25,9.300000000000011
L,28.150000000000034,37.450000000000045,1600,34.6,177,0,No Failure,2022-01-22 17:24:30,9.300000000000011
L,28.150000000000034,37.450000000000045,1468,44.7,179,0,No Failure,2022-01-22 17:24:35,9.300000000000011
L,28.150000000000034,37.450000000000045,1435,45.4,181,0,No Failure,2022-01-22 17:24:40,9.300000000000011
L,27.950000000000045,37.150000000000034,1570,36.8,189,0,No Failure,2022-01-22 17:24:55,9.199999999999989
L,28.05000000000001,37.25,1527,37.0,194,0,No Failure,2022-01-22 17:25:05,9.199999999999989
L,27.950000000000045,37.150000000000034,1616,32.0,199,0,No Failure,2022-01-22 17:25:15,9.199999999999989
L,27.950000000000045,37.150000000000034,1654,31.0,201,0,No Failure,2022-01-22 17:25:20,9.199999999999989
L,27.950000000000045,37.150000000000034,1685,27.1,203,0,No Failure,2022-01-22 17:25:25,9.199999999999989
L,27.950000000000045,36.950000000000045,1551,33.7,214,0,No Failure,2022-01-22 17:25:45,9.0
L,27.950000000000045,37.05000000000001,1599,30.1,216,0,No Failure,2022-01-22 17:25:50,9.099999999999966
L,27.850000000000023,36.950000000000045,1401,44.5,0,0,No Failure,2022-01-22 17:26:05,9.100000000000023
L,27.850000000000023,36.85000000000002,1454,51.7,2,0,No Failure,2022-01-22 17:26:10,9.0
L,27.850000000000023,36.950000000000045,1489,40.3,7,0,No Failure,2022-01-22 17:26:20,9.100000000000023
L,27.850000000000023,36.950000000000045,1465,40.6,9,0,No Failure,2022-01-22 17:26:25,9.100000000000023
L,28.05000000000001,36.950000000000045,1479,47.0,22,0,No Failure,2022-01-22 17:26:45,8.900000000000034
L,28.05000000000001,37.05000000000001,1430,43.4,24,0,No Failure,2022-01-22 17:26:50,9.0
L,27.950000000000045,36.85000000000002,1404,54.8,29,0,No Failure,2022-01-22 17:27:00,8.899999999999977
L,28.150000000000034,37.05000000000001,1587,31.4,43,0,No Failure,2022-01-22 17:27:25,8.899999999999977
L,28.150000000000034,37.05000000000001,1462,51.4,48,0,No Failure,2022-01-22 17:27:35,8.899999999999977
L,28.150000000000034,37.05000000000001,1649,32.4,50,0,No Failure,2022-01-22 17:27:40,8.899999999999977
L,28.25,37.05000000000001,1752,29.0,52,0,No Failure,2022-01-22 17:27:45,8.800000000000011
L,28.350000000000023,37.35000000000002,1653,27.6,62,0,No Failure,2022-01-22 17:28:00,9.0
L,28.450000000000045,37.35000000000002,2025,21.4,64,0,No Failure,2022-01-22 17:28:05,8.899999999999977
L,28.450000000000045,37.450000000000045,1426,53.6,66,0,No Failure,2022-01-22 17:28:10,9.0
L,28.450000000000045,37.450000000000045,1423,49.1,74,0,No Failure,2022-01-22 17:28:25,9.0
L,28.450000000000045,37.25,1474,40.7,87,0,No Failure,2022-01-22 17:28:45,8.799999999999955
L,28.350000000000023,37.150000000000034,1465,46.0,89,0,No Failure,2022-01-22 17:28:50,8.800000000000011
L,28.350000000000023,37.150000000000034,1475,46.8,94,0,No Failure,2022-01-22 17:29:00,8.800000000000011
L,28.450000000000045,37.25,1442,43.2,96,0,No Failure,2022-01-22 17:29:05,8.799999999999955
L,28.450000000000045,37.25,1556,36.0,98,0,No Failure,2022-01-22 17:29:10,8.799999999999955
L,28.55000000000001,37.150000000000034,1425,45.3,100,0,No Failure,2022-01-22 17:29:15,8.600000000000023
L,28.55000000000001,37.150000000000034,1580,38.3,102,0,No Failure,2022-01-22 17:29:20,8.600000000000023
L,28.650000000000034,37.25,1489,38.4,109,0,No Failure,2022-01-22 17:29:30,8.599999999999966
L,28.650000000000034,37.25,1946,20.5,111,0,No Failure,2022-01-22 17:29:35,8.599999999999966
L,28.850000000000023,37.35000000000002,1430,48.5,122,0,No Failure,2022-01-22 17:29:55,8.5
L,28.75,37.35000000000002,1612,35.2,124,0,No Failure,2022-01-22 17:30:00,8.600000000000023
L,28.75,37.450000000000045,1384,42.4,131,0,No Failure,2022-01-22 17:30:10,8.700000000000045
L,28.850000000000023,37.450000000000045,1724,28.1,133,0,No Failure,2022-01-22 17:30:15,8.600000000000023
L,28.850000000000023,37.55000000000001,1468,42.0,141,0,No Failure,2022-01-22 17:30:30,8.699999999999989
L,28.950000000000045,37.650000000000034,1493,38.9,149,0,No Failure,2022-01-22 17:30:45,8.699999999999989
L,28.950000000000045,37.450000000000045,1501,36.1,156,0,No Failure,2022-01-22 17:30:55,8.5
L,28.950000000000045,37.55000000000001,1668,30.8,158,0,No Failure,2022-01-22 17:31:00,8.599999999999966
L,28.950000000000045,37.450000000000045,1502,48.9,160,0,No Failure,2022-01-22 17:31:05,8.5
L,28.850000000000023,37.55000000000001,1491,42.9,165,0,No Failure,2022-01-22 17:31:15,8.699999999999989
L,28.950000000000045,37.650000000000034,1519,39.6,167,0,No Failure,2022-01-22 17:31:20,8.699999999999989
L,29.05000000000001,37.75,1984,19.7,169,0,No Failure,2022-01-22 17:31:25,8.699999999999989
L,29.05000000000001,37.75,1643,32.9,171,0,No Failure,2022-01-22 17:31:30,8.699999999999989
L,29.150000000000034,37.950000000000045,1558,36.3,184,0,No Failure,2022-01-22 17:31:50,8.800000000000011
L,29.150000000000034,37.85000000000002,1344,54.8,186,0,No Failure,2022-01-22 17:31:55,8.699999999999989
L,29.150000000000034,37.950000000000045,1355,53.6,193,0,No Failure,2022-01-22 17:32:05,8.800000000000011
L,29.150000000000034,37.950000000000045,1269,56.8,195,1,Overstrain Failure,2022-01-22 17:32:10,8.800000000000011
L,29.150000000000034,37.85000000000002,1550,41.5,197,0,No Failure,2022-01-22 17:32:15,8.699999999999989
L,29.25,37.950000000000045,1937,21.8,205,0,No Failure,2022-01-22 17:32:30,8.700000000000045
L,29.150000000000034,37.85000000000002,1665,31.4,0,0,No Failure,2022-01-22 17:32:50,8.699999999999989
L,29.150000000000034,37.85000000000002,1438,40.9,7,0,No Failure,2022-01-22 17:33:00,8.699999999999989
L,29.150000000000034,37.950000000000045,1531,41.6,9,0,No Failure,2022-01-22 17:33:05,8.800000000000011
L,29.150000000000034,37.85000000000002,1506,40.8,11,0,No Failure,2022-01-22 17:33:10,8.699999999999989
L,29.05000000000001,37.75,1382,52.4,13,0,No Failure,2022-01-22 17:33:15,8.699999999999989
L,29.05000000000001,37.75,1515,40.9,21,0,No Failure,2022-01-22 17:33:30,8.699999999999989
L,29.05000000000001,37.75,1449,45.5,23,0,No Failure,2022-01-22 17:33:35,8.699999999999989
L,29.05000000000001,37.75,1687,29.7,30,0,No Failure,2022-01-22 17:33:45,8.699999999999989
L,29.05000000000001,37.85000000000002,1618,37.6,32,0,No Failure,2022-01-22 17:33:50,8.800000000000011
L,29.150000000000034,37.950000000000045,1662,31.0,37,0,No Failure,2022-01-22 17:34:00,8.800000000000011
L,29.05000000000001,38.05000000000001,1385,42.3,42,0,No Failure,2022-01-22 17:34:10,9.0
L,29.150000000000034,38.150000000000034,1400,44.3,47,0,No Failure,2022-01-22 17:34:20,9.0
L,28.950000000000045,38.05000000000001,1657,34.1,52,0,No Failure,2022-01-22 17:34:30,9.099999999999966
L,28.950000000000045,38.05000000000001,1496,43.4,54,0,No Failure,2022-01-22 17:34:35,9.099999999999966
L,29.05000000000001,38.150000000000034,1548,38.6,59,0,No Failure,2022-01-22 17:34:45,9.100000000000023
L,29.05000000000001,38.150000000000034,1499,38.1,61,0,No Failure,2022-01-22 17:34:50,9.100000000000023
L,29.150000000000034,38.35000000000002,1390,45.8,63,0,No Failure,2022-01-22 17:34:55,9.199999999999989
L,29.150000000000034,38.35000000000002,1365,47.7,70,0,No Failure,2022-01-22 17:35:05,9.199999999999989
L,29.150000000000034,38.35000000000002,1503,48.6,72,0,No Failure,2022-01-22 17:35:10,9.199999999999989
L,29.05000000000001,38.25,1390,49.9,74,0,No Failure,2022-01-22 17:35:15,9.199999999999989
L,29.05000000000001,38.150000000000034,1497,45.7,76,0,No Failure,2022-01-22 17:35:20,9.100000000000023
L,29.25,38.35000000000002,1432,54.3,81,0,No Failure,2022-01-22 17:35:30,9.100000000000023
L,29.25,38.25,1433,43.4,86,0,No Failure,2022-01-22 17:35:40,9.0
L,29.150000000000034,38.25,1384,50.1,88,0,No Failure,2022-01-22 17:35:45,9.099999999999966
L,29.150000000000034,38.25,1346,46.7,90,0,No Failure,2022-01-22 17:35:50,9.099999999999966
L,29.150000000000034,38.25,1459,44.7,92,0,No Failure,2022-01-22 17:35:55,9.099999999999966
L,29.25,38.25,1639,28.9,94,0,No Failure,2022-01-22 17:36:00,9.0
L,29.25,38.25,1737,31.9,96,0,No Failure,2022-01-22 17:36:05,9.0
L,29.25,38.35000000000002,1489,43.5,98,0,No Failure,2022-01-22 17:36:10,9.100000000000023
L,29.350000000000023,38.35000000000002,1636,28.7,106,0,No Failure,2022-01-22 17:36:25,9.0
L,29.25,38.25,1436,49.7,108,0,No Failure,2022-01-22 17:36:30,9.0
L,29.25,38.25,1689,30.6,110,0,No Failure,2022-01-22 17:36:35,9.0
L,29.350000000000023,38.35000000000002,2289,16.4,112,0,No Failure,2022-01-22 17:36:40,9.0
L,29.350000000000023,38.450000000000045,1522,41.0,114,0,No Failure,2022-01-22 17:36:45,9.100000000000023
L,29.350000000000023,38.35000000000002,1351,52.9,116,0,No Failure,2022-01-22 17:36:50,9.0
L,29.350000000000023,38.35000000000002,1589,36.7,118,0,No Failure,2022-01-22 17:36:55,9.0
L,29.350000000000023,38.450000000000045,1578,34.1,120,0,No Failure,2022-01-22 17:37:00,9.100000000000023
L,29.350000000000023,38.450000000000045,1587,33.7,122,0,No Failure,2022-01-22 17:37:05,9.100000000000023
L,29.350000000000023,38.450000000000045,1962,20.2,124,0,No Failure,2022-01-22 17:37:10,9.100000000000023
L,29.450000000000045,38.450000000000045,1418,43.9,129,0,No Failure,2022-01-22 17:37:20,9.0
L,29.450000000000045,38.55000000000001,1683,29.7,131,0,No Failure,2022-01-22 17:37:25,9.099999999999966
L,29.55000000000001,38.650000000000034,1385,50.7,133,0,No Failure,2022-01-22 17:37:30,9.100000000000023
L,29.55000000000001,38.650000000000034,1559,44.5,135,0,No Failure,2022-01-22 17:37:35,9.100000000000023
L,29.55000000000001,38.75,1705,31.2,146,0,No Failure,2022-01-22 17:37:55,9.199999999999989
L,29.450000000000045,38.650000000000034,1535,35.4,148,0,No Failure,2022-01-22 17:38:00,9.199999999999989
L,29.450000000000045,38.650000000000034,1564,34.1,150,0,No Failure,2022-01-22 17:38:05,9.199999999999989
L,29.450000000000045,38.75,1492,45.2,155,0,No Failure,2022-01-22 17:38:15,9.299999999999955
L,29.350000000000023,38.650000000000034,1382,52.4,165,0,No Failure,2022-01-22 17:38:30,9.300000000000011
L,29.25,38.55000000000001,1706,27.9,170,0,No Failure,2022-01-22 17:38:40,9.300000000000011
L,29.150000000000034,38.55000000000001,1594,34.1,172,0,No Failure,2022-01-22 17:38:45,9.399999999999977
L,29.150000000000034,38.55000000000001,1761,24.3,174,0,No Failure,2022-01-22 17:38:50,9.399999999999977
L,29.150000000000034,38.450000000000045,1529,41.8,176,0,No Failure,2022-01-22 17:38:55,9.300000000000011
L,29.25,38.55000000000001,1673,27.8,181,0,No Failure,2022-01-22 17:39:05,9.300000000000011
L,29.25,38.650000000000034,1285,62.6,183,1,Overstrain Failure,2022-01-22 17:39:10,9.400000000000034
L,29.25,38.650000000000034,1680,31.4,185,0,No Failure,2022-01-22 17:39:15,9.400000000000034
L,29.25,38.650000000000034,1610,34.6,187,0,No Failure,2022-01-22 17:39:20,9.400000000000034
L,29.450000000000045,38.75,1632,31.6,189,0,No Failure,2022-01-22 17:39:25,9.299999999999955
L,29.450000000000045,38.75,1559,40.2,191,0,No Failure,2022-01-22 17:39:30,9.299999999999955
L,29.350000000000023,38.650000000000034,1367,49.0,193,0,No Failure,2022-01-22 17:39:35,9.300000000000011
L,29.450000000000045,38.650000000000034,1355,57.8,195,1,Overstrain Failure,2022-01-22 17:39:40,9.199999999999989
L,29.350000000000023,38.450000000000045,1522,36.6,202,0,No Failure,2022-01-22 17:39:50,9.100000000000023
L,29.350000000000023,38.450000000000045,1525,41.9,204,0,No Failure,2022-01-22 17:39:55,9.100000000000023
L,29.350000000000023,38.450000000000045,1394,46.5,206,0,No Failure,2022-01-22 17:40:00,9.100000000000023
L,29.350000000000023,38.450000000000045,1519,40.7,208,0,No Failure,2022-01-22 17:40:05,9.100000000000023
L,29.25,38.450000000000045,1445,43.9,210,0,No Failure,2022-01-22 17:40:10,9.200000000000045
L,29.25,38.450000000000045,1555,43.3,212,0,No Failure,2022-01-22 17:40:15,9.200000000000045
L,29.25,38.35000000000002,1633,39.5,0,0,No Failure,2022-01-22 17:40:20,9.100000000000023
L,29.350000000000023,38.650000000000034,1350,58.5,13,0,No Failure,2022-01-22 17:40:40,9.300000000000011
L,29.350000000000023,38.75,2760,8.0,15,1,Power Failure,2022-01-22 17:40:45,9.399999999999977
L,29.25,38.55000000000001,1584,32.2,17,0,No Failure,2022-01-22 17:40:50,9.300000000000011
L,29.25,38.55000000000001,1989,21.8,19,0,No Failure,2022-01-22 17:40:55,9.300000000000011
L,29.25,38.650000000000034,1431,44.3,21,0,No Failure,2022-01-22 17:41:00,9.400000000000034
L,29.25,38.55000000000001,1568,35.2,23,0,No Failure,2022-01-22 17:41:05,9.300000000000011
L,29.25,38.55000000000001,1376,50.6,25,0,No Failure,2022-01-22 17:41:10,9.300000000000011
L,29.350000000000023,38.55000000000001,1568,33.1,38,0,No Failure,2022-01-22 17:41:30,9.199999999999989
L,29.25,38.55000000000001,1590,36.3,43,0,No Failure,2022-01-22 17:41:40,9.300000000000011
L,29.150000000000034,38.450000000000045,1376,47.6,45,0,No Failure,2022-01-22 17:41:45,9.300000000000011
